dateRep,day,month,year,cases,deaths,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000
28/05/2020,28,5,2020,584,117,14.96863479
27/05/2020,27,5,2020,397,78,15.47228337
26/05/2020,26,5,2020,300,92,17.13730584
25/05/2020,25,5,2020,531,50,17.87289785
24/05/2020,24,5,2020,669,119,18.32187406
23/05/2020,23,5,2020,652,130,19.00776391
22/05/2020,22,5,2020,642,156,20.12606258
21/05/2020,21,5,2020,665,161,21.3835273
20/05/2020,20,5,2020,813,162,22.67412681
19/05/2020,19,5,2020,451,99,23.10819236
18/05/2020,18,5,2020,675,145,24.38388122
17/05/2020,17,5,2020,875,153,25.5667927
16/05/2020,16,5,2020,789,242,27.26494994
15/05/2020,15,5,2020,992,262,29.21327473
14/05/2020,14,5,2020,888,195,30.67120485
13/05/2020,13,5,2020,1402,172,32.6559779
12/5/2020,12,5,2020,744,179,33.79747091
11/5/2020,11,5,2020,802,165,35.44592598
10/5/2020,10,5,2020,1083,194,37.96748239
9/5/2020,9,5,2020,1327,243,40.07816759
8/5/2020,8,5,2020,1401,274,42.88468306
7/5/2020,7,5,2020,1444,369,44.94732283
6/5/2020,6,5,2020,1075,236,48.1382017
5/5/2020,5,5,2020,1221,195,50.87844763
4/5/2020,4,5,2020,1389,174,52.59317225
3/5/2020,3,5,2020,1900,474,55.34004514
2/5/2020,2,5,2020,1965,269,57.97591652
1/5/2020,1,5,2020,1872,285,60.50741336
30/04/2020,30,4,2020,2086,323,63.67841137
29/04/2020,29,4,2020,2091,382,64.64097659
28/04/2020,28,4,2020,1739,333,66.10056345
27/04/2020,27,4,2020,2324,260,68.44319207
26/04/2020,26,4,2020,2357,415,71.37230621
25/04/2020,25,4,2020,3021,420,75.24410472
24/04/2020,24,4,2020,2646,464,76.78487177
23/04/2020,23,4,2020,3370,437,79.36607078
22/04/2020,22,4,2020,2729,534,80.13811105
21/04/2020,21,4,2020,2256,454,80.65170006
20/04/2020,20,4,2020,3047,433,82.87670023
19/04/2020,19,4,2020,3491,480,84.97910173
18/04/2020,18,4,2020,3493,575,87.15605648
17/04/2020,17,4,2020,3786,525,88.96521521
16/04/2020,16,4,2020,2667,578,90.42645881
15/04/2020,15,4,2020,2972,604,93.93046131
14/04/2020,14,4,2020,3153,564,95.72139592
13/04/2020,13,4,2020,4092,431,97.20749059
12/4/2020,12,4,2020,4694,619,99.07132171
11/4/2020,11,4,2020,3951,570,101.1919473
10/4/2020,10,4,2020,4204,612,104.5186788
9/4/2020,9,4,2020,3836,540,107.7476627
8/4/2020,8,4,2020,3039,604,110.0240217
7/4/2020,7,4,2020,3599,636,113.6854144
6/4/2020,6,4,2020,4316,527,115.6569335
5/4/2020,5,4,2020,4805,681,117.7179166
4/4/2020,4,4,2020,4585,764,120.6205229
3/4/2020,3,4,2020,4668,760,122.9416139
2/4/2020,2,4,2020,4782,727,124.0251211
1/4/2020,1,4,2020,4053,839,123.0724963
31/03/2020,31,3,2020,4050,810,122.1993949
30/03/2020,30,3,2020,5217,758,122.116558
29/03/2020,29,3,2020,5974,887,118.1503254
28/03/2020,28,3,2020,5959,971,114.0465835
27/03/2020,27,3,2020,6153,660,108.3937908
26/03/2020,26,3,2020,5210,685,102.5918916
25/03/2020,25,3,2020,5249,743,97.79231938
24/03/2020,24,3,2020,4789,601,90.71473135
23/03/2020,23,3,2020,5560,649,85.75776895
22/03/2020,22,3,2020,6557,795,79.01815564
21/03/2020,21,3,2020,5986,625,70.22087277
20/03/2020,20,3,2020,5322,429,61.59257725
19/03/2020,19,3,2020,4207,473,54.04944563
18/03/2020,18,3,2020,3526,347,48.05205129
17/03/2020,17,3,2020,4000,347,42.98243065
16/03/2020,16,3,2020,2823,370,36.93036392
15/03/2020,15,3,2020,3497,173,33.18282083
14/03/2020,14,3,2020,2547,252,27.78682265
13/03/2020,13,3,2020,2651,189,23.96141283
12/3/2020,12,3,2020,2313,196,19.98358304
11/3/2020,11,3,2020,977,167,16.28077189
10/3/2020,10,3,2020,1797,98,14.81621482
9/3/2020,9,3,2020,1492,133,11.99975891
8/3/2020,8,3,2020,1247,36,9.61571182
7/3/2020,7,3,2020,778,49,7.65247638
6/3/2020,6,3,2020,769,41,6.38672796
5/3/2020,5,3,2020,587,27,5.11269584
4/3/2020,4,3,2020,466,28,4.14019019
3/3/2020,3,3,2020,347,17,3.36814992
2/3/2020,2,3,2020,561,6,2.79326157
1/3/2020,1,3,2020,240,8,1.86383112
29/02/2020,29,2,2020,238,4,1.46621381
28/02/2020,28,2,2020,250,5,1.07190998
27/02/2020,27,2,2020,78,1,0.65772529
26/02/2020,26,2,2020,93,5,0.52849967
25/02/2020,25,2,2020,97,4,0.37442296
24/02/2020,24,2,2020,53,0,0.2137193
23/02/2020,23,2,2020,62,2,0.12591215
22/02/2020,22,2,2020,14,0,0.02319434
21/02/2020,21,2,2020,0,0,0
20/02/2020,20,2,2020,0,0,0
19/02/2020,19,2,2020,0,0,0
18/02/2020,18,2,2020,0,0,0
17/02/2020,17,2,2020,0,0,0
16/02/2020,16,2,2020,0,0,0
15/02/2020,15,2,2020,0,0,0
14/02/2020,14,2,2020,0,0,0
13/02/2020,13,2,2020,0,0,0.00497022
12/2/2020,12,2,2020,0,0,0.00497022
11/2/2020,11,2,2020,0,0,0.00497022
10/2/2020,10,2,2020,0,0,0.00497022
9/2/2020,9,2,2020,0,0,0.00497022
8/2/2020,8,2,2020,0,0,0.00497022
7/2/2020,7,2,2020,0,0,0.00497022
6/2/2020,6,2,2020,0,0,0.00497022
5/2/2020,5,2,2020,0,0,0.00497022
4/2/2020,4,2,2020,0,0,0.00497022
3/2/2020,3,2,2020,0,0,0.00497022
2/2/2020,2,2,2020,0,0,0.00497022
1/2/2020,1,2,2020,0,0,0.00497022
31/01/2020,31,1,2020,3,0,0.00497022
30/01/2020,30,1,2020,0,0,0
29/01/2020,29,1,2020,0,0,0
28/01/2020,28,1,2020,0,0,0
27/01/2020,27,1,2020,0,0,0
26/01/2020,26,1,2020,0,0,0
25/01/2020,25,1,2020,0,0,0
24/01/2020,24,1,2020,0,0,0
23/01/2020,23,1,2020,0,0,0
22/01/2020,22,1,2020,0,0,0
21/01/2020,21,1,2020,0,0,0
20/01/2020,20,1,2020,0,0,0
19/01/2020,19,1,2020,0,0,0
18/01/2020,18,1,2020,0,0,0
17/01/2020,17,1,2020,0,0,0
16/01/2020,16,1,2020,0,0,0
15/01/2020,15,1,2020,0,0,0
14/01/2020,14,1,2020,0,0,0
13/01/2020,13,1,2020,0,0,0
12/1/2020,12,1,2020,0,0,
11/1/2020,11,1,2020,0,0,
10/1/2020,10,1,2020,0,0,
9/1/2020,9,1,2020,0,0,
8/1/2020,8,1,2020,0,0,
7/1/2020,7,1,2020,0,0,
6/1/2020,6,1,2020,0,0,
5/1/2020,5,1,2020,0,0,
4/1/2020,4,1,2020,0,0,
3/1/2020,3,1,2020,0,0,
2/1/2020,2,1,2020,0,0,
1/1/2020,1,1,2020,0,0,
31/10/2020,31,10,2020,31079,199,424.2294997
30/10/2020,30,10,2020,26829,217,389.3220138
29/10/2020,29,10,2020,24988,205,359.4576407
28/10/2020,28,10,2020,21989,221,330.206261
27/10/2020,27,10,2020,17007,141,303.5476775
26/10/2020,26,10,2020,21273,128,283.0239976
25/10/2020,25,10,2020,19640,151,256.8193604
24/10/2020,24,10,2020,19143,91,233.7641837
23/10/2020,23,10,2020,16078,136,210.9492341
22/10/2020,22,10,2020,15199,127,191.6979296
21/10/2020,21,10,2020,10871,89,172.6089855
20/10/2020,20,10,2020,9337,73,159.033668
19/10/2020,19,10,2020,11705,69,147.3039575
18/10/2020,18,10,2020,10925,47,132.1829028
17/10/2020,17,10,2020,10009,55,118.79314
16/10/2020,16,10,2020,8803,83,106.3510319
15/10/2020,15,10,2020,7332,43,95.98813086
14/10/2020,14,10,2020,5898,41,86.90588892
13/10/2020,13,10,2020,4619,39,79.86309241
12/10/2020,12,10,2020,5456,26,74.68578375
11/10/2020,11,10,2020,5724,29,68.57241769
10/10/2020,10,10,2020,5372,28,62.18568973
9/10/2020,9,10,2020,4458,22,56.45337359
8/10/2020,8,10,2020,3677,31,52.0265676
7/10/2020,7,10,2020,2677,28,48.65179072
6/10/2020,6,10,2020,2257,16,46.52122466
5/10/2020,5,10,2020,2578,18,45.0185626
4/10/2020,4,10,2020,2843,27,43.37673448
3/10/2020,3,10,2020,2499,23,41.37870752
2/10/2020,2,10,2020,2548,24,40.39791817
1/10/2020,1,10,2020,1850,19,38.79916526
30/11/2020,30,11,2020,20646,541,673.7111641
29/11/2020,29,11,2020,26315,686,695.7971486
28/11/2020,28,11,2020,28342,827,713.9119304
27/11/2020,27,11,2020,29001,822,734.7205693
26/11/2020,26,11,2020,25852,722,749.5914565
25/11/2020,25,11,2020,23227,853,761.3692124
24/11/2020,24,11,2020,22927,630,781.0231045
23/11/2020,23,11,2020,28337,562,784.9031867
22/11/2020,22,11,2020,34764,692,791.9890584
21/11/2020,21,11,2020,37239,699,800.3473055
20/11/2020,20,11,2020,36176,653,801.2800494
19/11/2020,19,11,2020,34280,753,798.5066687
18/11/2020,18,11,2020,32191,731,792.3237196
17/11/2020,17,11,2020,27352,504,785.7796015
16/11/2020,16,11,2020,33977,546,777.3318905
15/11/2020,15,11,2020,37249,544,770.5856502
14/11/2020,14,11,2020,40902,550,761.4851841
13/11/2020,13,11,2020,37977,636,745.2110392
12/11/2020,12,11,2020,32961,623,726.7417154
11/11/2020,11,11,2020,35090,580,713.5325372
10/11/2020,10,11,2020,25269,356,691.8276026
9/11/2020,9,11,2020,32614,331,678.1396268
8/11/2020,8,11,2020,39809,425,659.3505524
7/11/2020,7,11,2020,37802,446,625.9357882
6/11/2020,6,11,2020,34502,428,595.0226995
5/11/2020,5,11,2020,30548,352,564.4989444
4/11/2020,4,11,2020,28241,353,539.069661
3/11/2020,3,11,2020,22253,233,510.2921086
2/11/2020,2,11,2020,29905,208,488.8936706
1/11/2020,1,11,2020,31756,297,458.741025
14/12/2020,14,12,2020,17937,484,428.3233012
13/12/2020,13,12,2020,19902,649,432.8114065
12/12/2020,12,12,2020,18726,761,443.4360722
11/12/2020,11,12,2020,16998,887,459.3672723
10/12/2020,10,12,2020,12755,499,479.2531077
9/12/2020,9,12,2020,14837,634,500.9514154
8/12/2020,8,12,2020,13679,528,514.8514537
7/12/2020,7,12,2020,18887,564,530.1729738
6/12/2020,6,12,2020,21052,662,545.8291552
5/12/2020,5,12,2020,24110,814,568.5463572
4/12/2020,4,12,2020,23219,993,590.2976805
3/12/2020,3,12,2020,20709,684,611.7640448
2/12/2020,2,12,2020,19347,785,634.2476466
1/12/2020,1,12,2020,16376,672,655.5267994
31/12/2019,31,12,2019,0,0,
